city,year,weekofyear,total_cases
sj,2008,18,19
sj,2008,19,16
sj,2008,20,19
sj,2008,21,22
sj,2008,22,18
sj,2008,23,21
sj,2008,24,21
sj,2008,25,49
sj,2008,26,16
sj,2008,27,23
sj,2008,28,17
sj,2008,29,27
sj,2008,30,23
sj,2008,31,40
sj,2008,32,36
sj,2008,33,211
sj,2008,34,29
sj,2008,35,219
sj,2008,36,199
sj,2008,37,75
sj,2008,38,103
sj,2008,39,67
sj,2008,40,130
sj,2008,41,168
sj,2008,42,56
sj,2008,43,67
sj,2008,44,83
sj,2008,45,102
sj,2008,46,109
sj,2008,47,50
sj,2008,48,104
sj,2008,49,128
sj,2008,50,67
sj,2008,51,54
sj,2008,52,123
sj,2009,1,67
sj,2009,2,51
sj,2009,3,31
sj,2009,4,33
sj,2009,5,34
sj,2009,6,25
sj,2009,7,35
sj,2009,8,30
sj,2009,9,41
sj,2009,10,32
sj,2009,11,25
sj,2009,12,30
sj,2009,13,28
sj,2009,14,22
sj,2009,15,21
sj,2009,16,17
sj,2009,17,17
sj,2009,18,20
sj,2009,19,15
sj,2009,20,21
sj,2009,21,21
sj,2009,22,20
sj,2009,23,27
sj,2009,24,25
sj,2009,25,35
sj,2009,26,39
sj,2009,27,40
sj,2009,28,46
sj,2009,29,48
sj,2009,30,47
sj,2009,31,83
sj,2009,32,53
sj,2009,33,79
sj,2009,34,64
sj,2009,35,106
sj,2009,36,164
sj,2009,37,56
sj,2009,38,77
sj,2009,39,47
sj,2009,40,181
sj,2009,41,190
sj,2009,42,155
sj,2009,43,85
sj,2009,44,147
sj,2009,45,43
sj,2009,46,40
sj,2009,47,64
sj,2009,48,119
sj,2009,49,74
sj,2009,50,55
sj,2009,51,105
sj,2009,52,47
sj,2010,53,56
sj,2010,1,58
sj,2010,2,64
sj,2010,3,54
sj,2010,4,64
sj,2010,5,52
sj,2010,6,56
sj,2010,7,61
sj,2010,8,64
sj,2010,9,48
sj,2010,10,50
sj,2010,11,40
sj,2010,12,42
sj,2010,13,44
sj,2010,14,44
sj,2010,15,35
sj,2010,16,38
sj,2010,17,49
sj,2010,18,73
sj,2010,19,53
sj,2010,20,54
sj,2010,21,52
sj,2010,22,125
sj,2010,23,105
sj,2010,24,100
sj,2010,25,75
sj,2010,26,97
sj,2010,27,126
sj,2010,28,123
sj,2010,29,148
sj,2010,30,114
sj,2010,31,142
sj,2010,32,217
sj,2010,33,168
sj,2010,34,155
sj,2010,35,170
sj,2010,36,142
sj,2010,37,89
sj,2010,38,141
sj,2010,39,71
sj,2010,40,60
sj,2010,41,51
sj,2010,42,76
sj,2010,43,73
sj,2010,44,80
sj,2010,45,84
sj,2010,46,82
sj,2010,47,72
sj,2010,48,56
sj,2010,49,67
sj,2010,50,135
sj,2010,51,67
sj,2011,52,27
sj,2011,1,14
sj,2011,2,13
sj,2011,3,21
sj,2011,4,20
sj,2011,5,15
sj,2011,6,12
sj,2011,7,19
sj,2011,8,16
sj,2011,9,12
sj,2011,10,5
sj,2011,11,4
sj,2011,12,5
sj,2011,13,4
sj,2011,14,4
sj,2011,15,4
sj,2011,16,4
sj,2011,17,4
sj,2011,18,5
sj,2011,19,3
sj,2011,20,4
sj,2011,21,6
sj,2011,22,11
sj,2011,23,5
sj,2011,24,9
sj,2011,25,16
sj,2011,26,16
sj,2011,27,14
sj,2011,28,17
sj,2011,29,11
sj,2011,30,11
sj,2011,31,9
sj,2011,32,19
sj,2011,33,18
sj,2011,34,14
sj,2011,35,18
sj,2011,36,7
sj,2011,37,17
sj,2011,38,22
sj,2011,39,18
sj,2011,40,42
sj,2011,41,21
sj,2011,42,29
sj,2011,43,24
sj,2011,44,50
sj,2011,45,34
sj,2011,46,22
sj,2011,47,23
sj,2011,48,27
sj,2011,49,16
sj,2011,50,36
sj,2011,51,18
sj,2012,52,18
sj,2012,1,19
sj,2012,2,15
sj,2012,3,12
sj,2012,4,10
sj,2012,5,10
sj,2012,6,11
sj,2012,7,9
sj,2012,8,11
sj,2012,9,7
sj,2012,10,3
sj,2012,11,5
sj,2012,12,3
sj,2012,13,4
sj,2012,14,3
sj,2012,15,6
sj,2012,16,4
sj,2012,17,3
sj,2012,18,6
sj,2012,19,4
sj,2012,20,8
sj,2012,21,5
sj,2012,22,6
sj,2012,23,10
sj,2012,24,9
sj,2012,25,22
sj,2012,26,16
sj,2012,27,8
sj,2012,28,11
sj,2012,29,14
sj,2012,30,17
sj,2012,31,17
sj,2012,32,16
sj,2012,33,39
sj,2012,34,21
sj,2012,35,13
sj,2012,36,16
sj,2012,37,24
sj,2012,38,13
sj,2012,39,28
sj,2012,40,22
sj,2012,41,19
sj,2012,42,21
sj,2012,43,18
sj,2012,44,26
sj,2012,45,26
sj,2012,46,23
sj,2012,47,31
sj,2012,48,20
sj,2012,49,20
sj,2012,50,13
sj,2012,51,22
sj,2013,1,8
sj,2013,2,15
sj,2013,3,9
sj,2013,4,13
sj,2013,5,10
sj,2013,6,8
sj,2013,7,8
sj,2013,8,9
sj,2013,9,6
sj,2013,10,5
sj,2013,11,8
sj,2013,12,2
sj,2013,13,7
sj,2013,14,5
sj,2013,15,5
sj,2013,16,5
sj,2013,17,4
iq,2010,26,82
iq,2010,27,104
iq,2010,28,84
iq,2010,29,107
iq,2010,30,119
iq,2010,31,124
iq,2010,32,116
iq,2010,33,76
iq,2010,34,97
iq,2010,35,166
iq,2010,36,93
iq,2010,37,172
iq,2010,38,181
iq,2010,39,175
iq,2010,40,166
iq,2010,41,167
iq,2010,42,164
iq,2010,43,148
iq,2010,44,195
iq,2010,45,183
iq,2010,46,165
iq,2010,47,127
iq,2010,48,127
iq,2010,49,147
iq,2010,50,180
iq,2010,51,166
iq,2011,52,16
iq,2011,1,16
iq,2011,2,13
iq,2011,3,10
iq,2011,4,16
iq,2011,5,11
iq,2011,6,10
iq,2011,7,11
iq,2011,8,13
iq,2011,9,9
iq,2011,10,9
iq,2011,11,7
iq,2011,12,8
iq,2011,13,6
iq,2011,14,10
iq,2011,15,5
iq,2011,16,6
iq,2011,17,10
iq,2011,18,7
iq,2011,19,7
iq,2011,20,8
iq,2011,21,10
iq,2011,22,6
iq,2011,23,7
iq,2011,24,8
iq,2011,25,6
iq,2011,26,6
iq,2011,27,8
iq,2011,28,5
iq,2011,29,4
iq,2011,30,7
iq,2011,31,5
iq,2011,32,7
iq,2011,33,6
iq,2011,34,7
iq,2011,35,6
iq,2011,36,9
iq,2011,37,9
iq,2011,38,9
iq,2011,39,17
iq,2011,40,9
iq,2011,41,17
iq,2011,42,18
iq,2011,43,15
iq,2011,44,5
iq,2011,45,9
iq,2011,46,26
iq,2011,47,9
iq,2011,48,7
iq,2011,49,11
iq,2011,50,35
iq,2011,51,21
iq,2012,52,8
iq,2012,1,12
iq,2012,2,13
iq,2012,3,16
iq,2012,4,11
iq,2012,5,14
iq,2012,6,14
iq,2012,7,23
iq,2012,8,11
iq,2012,9,12
iq,2012,10,11
iq,2012,11,5
iq,2012,12,6
iq,2012,13,13
iq,2012,14,3
iq,2012,15,6
iq,2012,16,4
iq,2012,17,7
iq,2012,18,3
iq,2012,19,4
iq,2012,20,4
iq,2012,21,4
iq,2012,22,3
iq,2012,23,2
iq,2012,24,3
iq,2012,25,4
iq,2012,26,3
iq,2012,27,2
iq,2012,28,4
iq,2012,29,3
iq,2012,30,3
iq,2012,31,3
iq,2012,32,3
iq,2012,33,3
iq,2012,34,3
iq,2012,35,4
iq,2012,36,3
iq,2012,37,5
iq,2012,38,6
iq,2012,39,10
iq,2012,40,22
iq,2012,41,8
iq,2012,42,12
iq,2012,43,5
iq,2012,44,8
iq,2012,45,8
iq,2012,46,9
iq,2012,47,13
iq,2012,48,5
iq,2012,49,4
iq,2012,50,32
iq,2012,51,5
iq,2013,1,12
iq,2013,2,17
iq,2013,3,16
iq,2013,4,17
iq,2013,5,13
iq,2013,6,16
iq,2013,7,16
iq,2013,8,12
iq,2013,9,18
iq,2013,10,11
iq,2013,11,8
iq,2013,12,9
iq,2013,13,11
iq,2013,14,8
iq,2013,15,4
iq,2013,16,5
iq,2013,17,3
iq,2013,18,3
iq,2013,19,4
iq,2013,20,5
iq,2013,21,5
iq,2013,22,4
iq,2013,23,5
iq,2013,24,2
iq,2013,25,3
iq,2013,26,3
